file_name,unique_file,path,species,label,subset,sample_rate,num_frames,length
Pseudochorthippusmontanus_XC752601-dat011-008_edit5.wav,Pseudochorthippusmontanus_XC752601-dat011-008,data/train/Pseudochorthippusmontanus_XC752601-dat011-008_edit5.wav,Pseudochorthippusmontanus,54,train,44100,220500,5.0
Phaneropterafalcata_XC751642-dat032-001_edit1.wav,Phaneropterafalcata_XC751642-dat032-001,data/val/Phaneropterafalcata_XC751642-dat032-001_edit1.wav,Phaneropterafalcata,40,validation,44100,132300,3.0
Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%233_edit2.wav,Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%233,data/train/Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%233_edit2.wav,Platypleuracfcatenata,46,train,44100,352800,8.0
Pseudochorthippusmontanus_XC752609-dat018-014_edit5.wav,Pseudochorthippusmontanus_XC752609-dat018-014,data/val/Pseudochorthippusmontanus_XC752609-dat018-014_edit5.wav,Pseudochorthippusmontanus,54,validation,44100,352800,8.0
Leptophyespunctatissima_XC752570-dat141-007_edit2.wav,Leptophyespunctatissima_XC752570-dat141-007,data/val/Leptophyespunctatissima_XC752570-dat141-007_edit2.wav,Leptophyespunctatissima,30,validation,44100,66150,1.5
Tylopsislilifolia_XC751853-dat065-003_edit7.wav,Tylopsislilifolia_XC751853-dat065-003,data/val/Tylopsislilifolia_XC751853-dat065-003_edit7.wav,Tylopsislilifolia,63,validation,44100,132300,3.0
Pholidopteraaptera_XC751364-dat145-005_edit2.wav,Pholidopteraaptera_XC751364-dat145-005,data/train/Pholidopteraaptera_XC751364-dat145-005_edit2.wav,Pholidopteraaptera,42,train,44100,176400,4.0
Popplepsaltanotialis_GBIF2460052957_IN35874454_50718.wav,Popplepsaltanotialis_GBIF2460052957_IN35874454_50718,data/val/Popplepsaltanotialis_GBIF2460052957_IN35874454_50718.wav,Popplepsaltanotialis,52,validation,44100,261632,5.932698412698413
Gampsocleisglabra_XC752044-dat125-014.wav,Gampsocleisglabra_XC752044-dat125-014,data/train/Gampsocleisglabra_XC752044-dat125-014.wav,Gampsocleisglabra,25,train,44100,9748820,221.0616780045352
Eupholidopteraschmidti_XC751318-dat051-001_edit4.wav,Eupholidopteraschmidti_XC751318-dat051-001,data/train/Eupholidopteraschmidti_XC751318-dat051-001_edit4.wav,Eupholidopteraschmidti,23,train,44100,573300,13.0
Chorthippusbiguttulus_XC752398-dat028-023.wav,Chorthippusbiguttulus_XC752398-dat028-023,data/train/Chorthippusbiguttulus_XC752398-dat028-023.wav,Chorthippusbiguttulus,9,train,44100,303533,6.8828344671201815
Achetadomesticus_XC751748-dat009-002_edit1.wav,Achetadomesticus_XC751748-dat009-002,data/train/Achetadomesticus_XC751748-dat009-002_edit1.wav,Achetadomesticus,0,train,44100,3528000,80.0
Omocestusviridulus_XC752272-dat009-009_edit4.wav,Omocestusviridulus_XC752272-dat009-009,data/train/Omocestusviridulus_XC752272-dat009-009_edit4.wav,Omocestusviridulus,39,train,44100,617400,14.0
Omocestusrufipes_XC751621-dat004-017.wav,Omocestusrufipes_XC751621-dat004-017,data/train/Omocestusrufipes_XC751621-dat004-017.wav,Omocestusrufipes,38,train,44100,479358,10.869795918367346
Omocestusrufipes_XC751626-dat015-009_edit5.wav,Omocestusrufipes_XC751626-dat015-009,data/train/Omocestusrufipes_XC751626-dat015-009_edit5.wav,Omocestusrufipes,38,train,44100,176400,4.0
Tylopsislilifolia_XC751314-dat066-018_edit1.wav,Tylopsislilifolia_XC751314-dat066-018,data/train/Tylopsislilifolia_XC751314-dat066-018_edit1.wav,Tylopsislilifolia,63,train,44100,529200,12.0
Roeselianaroeselii_XC753956-01-Roesel-s.I4802C-consolidated.wav,Roeselianaroeselii_XC753956-01-Roesel-s.I4802C-consolidated,data/train/Roeselianaroeselii_XC753956-01-Roesel-s.I4802C-consolidated.wav,Roeselianaroeselii,56,train,44100,15815669,358.6319501133787
Pholidopteragriseoaptera_XC752321-dat005-041_edit2.wav,Pholidopteragriseoaptera_XC752321-dat005-041,data/train/Pholidopteragriseoaptera_XC752321-dat005-041_edit2.wav,Pholidopteragriseoaptera,43,train,44100,44100,1.0
Ephippigerdiurnus_GBIF3772805457_IN94133434_303049_edit1.wav,Ephippigerdiurnus_GBIF3772805457_IN94133434_303049,data/train/Ephippigerdiurnus_GBIF3772805457_IN94133434_303049_edit1.wav,Ephippigerdiurnus,21,train,44100,286650,6.5
Platypleuracfcatenata_MHV%20318%20P.capensis%20Prince%20Alberts%20Pass%20%235_edit1.wav,Platypleuracfcatenata_MHV%20318%20P.capensis%20Prince%20Alberts%20Pass%20%235,data/train/Platypleuracfcatenata_MHV%20318%20P.capensis%20Prince%20Alberts%20Pass%20%235_edit1.wav,Platypleuracfcatenata,46,train,44100,2648858,60.06480725623583
Chorthippusapricarius_XC752531-dat185-001_edit1.wav,Chorthippusapricarius_XC752531-dat185-001,data/val/Chorthippusapricarius_XC752531-dat185-001_edit1.wav,Chorthippusapricarius,8,validation,44100,705600,16.0
Chorthippusmollis_XC752523-dat198-001_edit2.wav,Chorthippusmollis_XC752523-dat198-001,data/train/Chorthippusmollis_XC752523-dat198-001_edit2.wav,Chorthippusmollis,11,train,44100,573300,13.0
Stenobothrusstigmaticus_XC751551-dat014-006_edit2.wav,Stenobothrusstigmaticus_XC751551-dat014-006,data/train/Stenobothrusstigmaticus_XC751551-dat014-006_edit2.wav,Stenobothrusstigmaticus,60,train,44100,132300,3.0
Decticusverrucivorus_XC751956-dat016-002_edit1.wav,Decticusverrucivorus_XC751956-dat016-002,data/val/Decticusverrucivorus_XC751956-dat016-002_edit1.wav,Decticusverrucivorus,19,validation,44100,661500,15.0
Yoyettacelis_GBIF1805387006_IN9445037_17122.wav,Yoyettacelis_GBIF1805387006_IN9445037_17122,data/train/Yoyettacelis_GBIF1805387006_IN9445037_17122.wav,Yoyettacelis,64,train,44100,369152,8.370793650793651
Yoyettarepetens_GBIF1978446763_IN19060720_28360_edit1.wav,Yoyettarepetens_GBIF1978446763_IN19060720_28360,data/train/Yoyettarepetens_GBIF1978446763_IN19060720_28360_edit1.wav,Yoyettarepetens,65,train,44100,176400,4.0
Platycleisalbopunctata_XC751611-dat028-018.wav,Platycleisalbopunctata_XC751611-dat028-018,data/val/Platycleisalbopunctata_XC751611-dat028-018.wav,Platycleisalbopunctata,45,validation,44100,6465426,146.6082993197279
Cicadaorni_GBIF3343913837_IN92466805_296448.wav,Cicadaorni_GBIF3343913837_IN92466805_296448,data/train/Cicadaorni_GBIF3343913837_IN92466805_296448.wav,Cicadaorni,14,train,44100,222208,5.038730158730159
Pholidopteralittoralis_XC752442-dat056-012_edit1.wav,Pholidopteralittoralis_XC752442-dat056-012,data/train/Pholidopteralittoralis_XC752442-dat056-012_edit1.wav,Pholidopteralittoralis,44,train,44100,132300,3.0
Omocestusrufipes_XC751789-dat021-002_edit3.wav,Omocestusrufipes_XC751789-dat021-002,data/train/Omocestusrufipes_XC751789-dat021-002_edit3.wav,Omocestusrufipes,38,train,44100,529200,12.0
Nemobiussylvestris_XC752032-dat004-035_edit4.wav,Nemobiussylvestris_XC752032-dat004-035,data/train/Nemobiussylvestris_XC752032-dat004-035_edit4.wav,Nemobiussylvestris,34,train,44100,132300,3.0
Chorthippusmollis_XC753137-220912-Chorthippus-mollis-mollis-Spontangesang-FH-1621.wav,Chorthippusmollis_XC753137-220912-Chorthippus-mollis-mollis-Spontangesang-FH-1621,data/train/Chorthippusmollis_XC753137-220912-Chorthippus-mollis-mollis-Spontangesang-FH-1621.wav,Chorthippusmollis,11,train,44100,7301612,165.56943310657596
Conocephalusfuscus_XC752054-dat036-002_edit3.wav,Conocephalusfuscus_XC752054-dat036-002,data/train/Conocephalusfuscus_XC752054-dat036-002_edit3.wav,Conocephalusfuscus,17,train,44100,926100,21.0
Pholidopteragriseoaptera_XC752320-dat005-040_edit1.wav,Pholidopteragriseoaptera_XC752320-dat005-040,data/val/Pholidopteragriseoaptera_XC752320-dat005-040_edit1.wav,Pholidopteragriseoaptera,43,validation,44100,44100,1.0
Platypleurasp12cfhirtipennis_MHV%20898%20P.sp12%20nr%20Ganskop_edit1.wav,Platypleurasp12cfhirtipennis_MHV%20898%20P.sp12%20nr%20Ganskop,data/train/Platypleurasp12cfhirtipennis_MHV%20898%20P.sp12%20nr%20Ganskop_edit1.wav,Platypleurasp12cfhirtipennis,49,train,44100,2961459,67.15326530612245
Gampsocleisglabra_XC751417-dat026-030.wav,Gampsocleisglabra_XC751417-dat026-030,data/train/Gampsocleisglabra_XC751417-dat026-030.wav,Gampsocleisglabra,25,train,44100,5784724,131.1728798185941
Chorthippusbrunneus_XC751545-dat011-006_edit2.wav,Chorthippusbrunneus_XC751545-dat011-006,data/val/Chorthippusbrunneus_XC751545-dat011-006_edit2.wav,Chorthippusbrunneus,10,validation,44100,749700,17.0
Gomphocerippusrufus_XC752296-dat005-034.wav,Gomphocerippusrufus_XC752296-dat005-034,data/train/Gomphocerippusrufus_XC752296-dat005-034.wav,Gomphocerippusrufus,26,train,44100,399014,9.047936507936509
Achetadomesticus_XC751749-dat009-003_edit2.wav,Achetadomesticus_XC751749-dat009-003,data/val/Achetadomesticus_XC751749-dat009-003_edit2.wav,Achetadomesticus,0,validation,44100,10552041,239.27530612244897
Chorthippusmollis_XC751830-dat001-039.wav,Chorthippusmollis_XC751830-dat001-039,data/train/Chorthippusmollis_XC751830-dat001-039.wav,Chorthippusmollis,11,train,44100,877285,19.89308390022676
Platypleurasp12cfhirtipennis_MHV%20839%20P.sp12%20Swartberg%20Pass_edit2.wav,Platypleurasp12cfhirtipennis_MHV%20839%20P.sp12%20Swartberg%20Pass,data/train/Platypleurasp12cfhirtipennis_MHV%20839%20P.sp12%20Swartberg%20Pass_edit2.wav,Platypleurasp12cfhirtipennis,49,train,44100,863019,19.56959183673469
Oecanthuspellucens_XC751823-dat176-001_edit4.wav,Oecanthuspellucens_XC751823-dat176-001,data/train/Oecanthuspellucens_XC751823-dat176-001_edit4.wav,Oecanthuspellucens,36,train,44100,1278900,29.0
Yoyettarepetens_GBIF2980855819_IN63945649_146273.wav,Yoyettarepetens_GBIF2980855819_IN63945649_146273,data/train/Yoyettarepetens_GBIF2980855819_IN63945649_146273.wav,Yoyettarepetens,65,train,44100,793800,18.0
Pholidopteralittoralis_XC752438-dat048-002_edit2.wav,Pholidopteralittoralis_XC752438-dat048-002,data/train/Pholidopteralittoralis_XC752438-dat048-002_edit2.wav,Pholidopteralittoralis,44,train,44100,88200,2.0
Conocephalusfuscus_XC752390-dat065-008_edit3.wav,Conocephalusfuscus_XC752390-dat065-008,data/val/Conocephalusfuscus_XC752390-dat065-008_edit3.wav,Conocephalusfuscus,17,validation,44100,3201874,72.60485260770974
Chorthippusbrunneus_XC751406-dat024-015_edit1.wav,Chorthippusbrunneus_XC751406-dat024-015,data/train/Chorthippusbrunneus_XC751406-dat024-015_edit1.wav,Chorthippusbrunneus,10,train,44100,1058400,24.0
Eumodicogryllusbordigalensis_XC751536-dat003-002_edit2.wav,Eumodicogryllusbordigalensis_XC751536-dat003-002,data/train/Eumodicogryllusbordigalensis_XC751536-dat003-002_edit2.wav,Eumodicogryllusbordigalensis,22,train,44100,617400,14.0
Tylopsislilifolia_XC751311-dat066-015_edit3.wav,Tylopsislilifolia_XC751311-dat066-015,data/val/Tylopsislilifolia_XC751311-dat066-015_edit3.wav,Tylopsislilifolia,63,validation,44100,132300,3.0
Omocestusrufipes_XC751627-dat015-011_edit5.wav,Omocestusrufipes_XC751627-dat015-011,data/train/Omocestusrufipes_XC751627-dat015-011_edit5.wav,Omocestusrufipes,38,train,44100,705600,16.0
Chorthippusmollis_XC751982-dat017-017_edit3.wav,Chorthippusmollis_XC751982-dat017-017,data/val/Chorthippusmollis_XC751982-dat017-017_edit3.wav,Chorthippusmollis,11,validation,44100,1058400,24.0
Phaneropterafalcata_XC751635-dat030-012.wav,Phaneropterafalcata_XC751635-dat030-012,data/train/Phaneropterafalcata_XC751635-dat030-012.wav,Phaneropterafalcata,40,train,44100,1742605,39.51485260770975
Chorthippusmollis_XC751955-dat024-011_edit5.wav,Chorthippusmollis_XC751955-dat024-011,data/train/Chorthippusmollis_XC751955-dat024-011_edit5.wav,Chorthippusmollis,11,train,44100,785340,17.808163265306124
Galangalabeculata_GBIF1831196286_IN9884104_17877.wav,Galangalabeculata_GBIF1831196286_IN9884104_17877,data/train/Galangalabeculata_GBIF1831196286_IN9884104_17877.wav,Galangalabeculata,24,train,44100,874496,19.82984126984127
Stenobothruslineatus_XC751988-dat018-001_edit2.wav,Stenobothruslineatus_XC751988-dat018-001,data/train/Stenobothruslineatus_XC751988-dat018-001_edit2.wav,Stenobothruslineatus,59,train,44100,749700,17.0
Chrysochraondispar_XC751493-dat001-003.wav,Chrysochraondispar_XC751493-dat001-003,data/train/Chrysochraondispar_XC751493-dat001-003.wav,Chrysochraondispar,13,train,44100,1405934,31.880589569161
Pholidopteragriseoaptera_XC752316-dat005-036_edit3.wav,Pholidopteragriseoaptera_XC752316-dat005-036,data/train/Pholidopteragriseoaptera_XC752316-dat005-036_edit3.wav,Pholidopteragriseoaptera,43,train,44100,44100,1.0
Oecanthuspellucens_XC752522-dat197-002_edit1.wav,Oecanthuspellucens_XC752522-dat197-002,data/train/Oecanthuspellucens_XC752522-dat197-002_edit1.wav,Oecanthuspellucens,36,train,44100,926100,21.0
Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01_edit3.wav,Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01,data/train/Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01_edit3.wav,Conocephalusfuscus,17,train,44100,617400,14.0
Chorthippusmollis_XC751991-dat020-003_edit1.wav,Chorthippusmollis_XC751991-dat020-003,data/train/Chorthippusmollis_XC751991-dat020-003_edit1.wav,Chorthippusmollis,11,train,44100,1411200,32.0
Myrmeleotettixmaculatus_XC751995-dat021-001_edit2.wav,Myrmeleotettixmaculatus_XC751995-dat021-001,data/val/Myrmeleotettixmaculatus_XC751995-dat021-001_edit2.wav,Myrmeleotettixmaculatus,33,validation,44100,27820108,630.8414512471655
Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit7.wav,Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16,data/train/Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit7.wav,Melanogryllusdesertus,31,train,44100,132300,3.0
Chorthippusvagans_XC751928-dat140-002_edit4.wav,Chorthippusvagans_XC751928-dat140-002,data/train/Chorthippusvagans_XC751928-dat140-002_edit4.wav,Chorthippusvagans,12,train,44100,264600,6.0
Eumodicogryllusbordigalensis_XC751343-dat171-002_edit4.wav,Eumodicogryllusbordigalensis_XC751343-dat171-002,data/val/Eumodicogryllusbordigalensis_XC751343-dat171-002_edit4.wav,Eumodicogryllusbordigalensis,22,validation,44100,88200,2.0
Yoyettacelis_GBIF1805387012_IN9444983_17158_edit1.wav,Yoyettacelis_GBIF1805387012_IN9444983_17158,data/train/Yoyettacelis_GBIF1805387012_IN9444983_17158_edit1.wav,Yoyettacelis,64,train,44100,88200,2.0
Platypleuracfcatenata_MHV%20283%20P.catenata%20Sir%20Lowry%27s%20Pass%20%231_edit1.wav,Platypleuracfcatenata_MHV%20283%20P.catenata%20Sir%20Lowry%27s%20Pass%20%231,data/train/Platypleuracfcatenata_MHV%20283%20P.catenata%20Sir%20Lowry%27s%20Pass%20%231_edit1.wav,Platypleuracfcatenata,46,train,44100,2425239,54.99408163265306
Galangalabeculata_GBIF2460079158_IN35874450_50717_edit1.wav,Galangalabeculata_GBIF2460079158_IN35874450_50717,data/train/Galangalabeculata_GBIF2460079158_IN35874450_50717_edit1.wav,Galangalabeculata,24,train,44100,617400,14.0
Eumodicogryllusbordigalensis_GBIF3874201157_IN126705835_501539.wav,Eumodicogryllusbordigalensis_GBIF3874201157_IN126705835_501539,data/train/Eumodicogryllusbordigalensis_GBIF3874201157_IN126705835_501539.wav,Eumodicogryllusbordigalensis,22,train,44100,568000,12.879818594104307
Gomphocerussibiricus_XC751819-dat178-001_edit3.wav,Gomphocerussibiricus_XC751819-dat178-001,data/val/Gomphocerussibiricus_XC751819-dat178-001_edit3.wav,Gomphocerussibiricus,27,validation,44100,1499400,34.0
Achetadomesticus_XC751750-dat009-004_edit1.wav,Achetadomesticus_XC751750-dat009-004,data/train/Achetadomesticus_XC751750-dat009-004_edit1.wav,Achetadomesticus,0,train,44100,5292000,120.0
Grylluscampestris_GBIF2634082933_IN47525410_97300.wav,Grylluscampestris_GBIF2634082933_IN47525410_97300,data/train/Grylluscampestris_GBIF2634082933_IN47525410_97300.wav,Grylluscampestris,29,train,44100,543312,12.32
Tylopsislilifolia_XC751851-dat065-001_edit1.wav,Tylopsislilifolia_XC751851-dat065-001,data/train/Tylopsislilifolia_XC751851-dat065-001_edit1.wav,Tylopsislilifolia,63,train,44100,88200,2.0
Phaneropterafalcata_XC751663-dat036-008_edit5.wav,Phaneropterafalcata_XC751663-dat036-008,data/train/Phaneropterafalcata_XC751663-dat036-008_edit5.wav,Phaneropterafalcata,40,train,44100,2381400,54.0
Yoyettacelis_GBIF2005280112_IN20069680_30972.wav,Yoyettacelis_GBIF2005280112_IN20069680_30972,data/train/Yoyettacelis_GBIF2005280112_IN20069680_30972.wav,Yoyettacelis,64,train,44100,86016,1.9504761904761905
Platypleuraplumosa_MHV%20610%20P.plumosa%2040km%20E%20Prince%20Albert_edit1.wav,Platypleuraplumosa_MHV%20610%20P.plumosa%2040km%20E%20Prince%20Albert,data/train/Platypleuraplumosa_MHV%20610%20P.plumosa%2040km%20E%20Prince%20Albert_edit1.wav,Platypleuraplumosa,47,train,44100,1499400,34.0
Omocestusviridulus_XC752276-dat009-013.wav,Omocestusviridulus_XC752276-dat009-013,data/val/Omocestusviridulus_XC752276-dat009-013.wav,Omocestusviridulus,39,validation,44100,989318,22.433514739229025
Yoyettacelis_GBIF1933577119_IN17949563_26862.wav,Yoyettacelis_GBIF1933577119_IN17949563_26862,data/train/Yoyettacelis_GBIF1933577119_IN17949563_26862.wav,Yoyettacelis,64,train,44100,243712,5.526349206349207
Phaneropterafalcata_XC751663-dat036-008_edit4.wav,Phaneropterafalcata_XC751663-dat036-008,data/train/Phaneropterafalcata_XC751663-dat036-008_edit4.wav,Phaneropterafalcata,40,train,44100,837900,19.0
Phaneropterafalcata_XC751665-dat038-001_edit1.wav,Phaneropterafalcata_XC751665-dat038-001,data/train/Phaneropterafalcata_XC751665-dat038-001_edit1.wav,Phaneropterafalcata,40,train,44100,11025000,250.0
Tylopsislilifolia_XC751310-dat066-014_edit1.wav,Tylopsislilifolia_XC751310-dat066-014,data/train/Tylopsislilifolia_XC751310-dat066-014_edit1.wav,Tylopsislilifolia,63,train,44100,132300,3.0
Yoyettacelis_GBIF3032143406_IN68390683_159667.wav,Yoyettacelis_GBIF3032143406_IN68390683_159667,data/val/Yoyettacelis_GBIF3032143406_IN68390683_159667.wav,Yoyettacelis,64,validation,44100,163170,3.7
Yoyettacelis_GBIF1805372005_IN8035042_15579_edit1.wav,Yoyettacelis_GBIF1805372005_IN8035042_15579,data/train/Yoyettacelis_GBIF1805372005_IN8035042_15579_edit1.wav,Yoyettacelis,64,train,44100,176400,4.0
Tettigoniacantans_XC751446-dat044-001_edit1.wav,Tettigoniacantans_XC751446-dat044-001,data/train/Tettigoniacantans_XC751446-dat044-001_edit1.wav,Tettigoniacantans,61,train,44100,264600,6.0
Gomphocerussibiricus_XC751819-dat178-001_edit2.wav,Gomphocerussibiricus_XC751819-dat178-001,data/val/Gomphocerussibiricus_XC751819-dat178-001_edit2.wav,Gomphocerussibiricus,27,validation,44100,1543500,35.0
Decticusverrucivorus_XC751966-dat016-012_edit2.wav,Decticusverrucivorus_XC751966-dat016-012,data/train/Decticusverrucivorus_XC751966-dat016-012_edit2.wav,Decticusverrucivorus,19,train,44100,7509113,170.27467120181407
Yoyettarepetens_GBIF2992814914_IN65913231_151746_edit1.wav,Yoyettarepetens_GBIF2992814914_IN65913231_151746,data/train/Yoyettarepetens_GBIF2992814914_IN65913231_151746_edit1.wav,Yoyettarepetens,65,train,44100,176400,4.0
Tettigoniaviridissima_XC751462-dat017-007.wav,Tettigoniaviridissima_XC751462-dat017-007,data/train/Tettigoniaviridissima_XC751462-dat017-007.wav,Tettigoniaviridissima,62,train,44100,2055780,46.61632653061225
Chorthippusbrunneus_XC751380-dat005-044_edit2.wav,Chorthippusbrunneus_XC751380-dat005-044,data/train/Chorthippusbrunneus_XC751380-dat005-044_edit2.wav,Chorthippusbrunneus,10,train,44100,3439800,78.0
Myrmeleotettixmaculatus_XC752615-dat001-019_edit1.wav,Myrmeleotettixmaculatus_XC752615-dat001-019,data/train/Myrmeleotettixmaculatus_XC752615-dat001-019_edit1.wav,Myrmeleotettixmaculatus,33,train,44100,8846919,200.6104081632653
Yoyettacelis_GBIF1933577147_IN17949624_26863.wav,Yoyettacelis_GBIF1933577147_IN17949624_26863,data/train/Yoyettacelis_GBIF1933577147_IN17949624_26863.wav,Yoyettacelis,64,train,44100,207872,4.713650793650793
Conocephalusfuscus_XC752525-dat060-003_edit1.wav,Conocephalusfuscus_XC752525-dat060-003,data/train/Conocephalusfuscus_XC752525-dat060-003_edit1.wav,Conocephalusfuscus,17,train,44100,661500,15.0
Popplepsaltaaeroides_GBIF3399474369_IN99583513_322146.wav,Popplepsaltaaeroides_GBIF3399474369_IN99583513_322146,data/train/Popplepsaltaaeroides_GBIF3399474369_IN99583513_322146.wav,Popplepsaltaaeroides,51,train,44100,749700,17.0
Eumodicogryllusbordigalensis_XC751343-dat171-002_edit5.wav,Eumodicogryllusbordigalensis_XC751343-dat171-002,data/val/Eumodicogryllusbordigalensis_XC751343-dat171-002_edit5.wav,Eumodicogryllusbordigalensis,22,validation,44100,88200,2.0
Chorthippusvagans_XC751928-dat140-002_edit5.wav,Chorthippusvagans_XC751928-dat140-002,data/train/Chorthippusvagans_XC751928-dat140-002_edit5.wav,Chorthippusvagans,12,train,44100,396900,9.0
Chorthippusvagans_XC751929-dat140-003_edit6.wav,Chorthippusvagans_XC751929-dat140-003,data/train/Chorthippusvagans_XC751929-dat140-003_edit6.wav,Chorthippusvagans,12,train,44100,1102500,25.0
Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit6.wav,Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16,data/train/Melanogryllusdesertus_XC753805-Melanogryllus-desertus-Poggio-Renatico_OK_20200506_190847_1CH250K16_edit6.wav,Melanogryllusdesertus,31,train,44100,132300,3.0
Conocephalusdorsalis_XC751660-dat034-022_edit2.wav,Conocephalusdorsalis_XC751660-dat034-022,data/train/Conocephalusdorsalis_XC751660-dat034-022_edit2.wav,Conocephalusdorsalis,16,train,44100,2425500,55.0
Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01_edit2.wav,Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01,data/train/Conocephalusfuscus_XC752685-220924_Conocephalus-fuscus_01_edit2.wav,Conocephalusfuscus,17,train,44100,705600,16.0
Popplepsaltaaeroides_GBIF3031923479_IN68464057_160480.wav,Popplepsaltaaeroides_GBIF3031923479_IN68464057_160480,data/val/Popplepsaltaaeroides_GBIF3031923479_IN68464057_160480.wav,Popplepsaltaaeroides,51,validation,44100,388080,8.8
Pholidopteragriseoaptera_XC752316-dat005-036_edit2.wav,Pholidopteragriseoaptera_XC752316-dat005-036,data/train/Pholidopteragriseoaptera_XC752316-dat005-036_edit2.wav,Pholidopteragriseoaptera,43,train,44100,44100,1.0
Pseudochorthippusparallelus_GBIF2859905446_IN52776864_119920_edit2.wav,Pseudochorthippusparallelus_GBIF2859905446_IN52776864_119920,data/train/Pseudochorthippusparallelus_GBIF2859905446_IN52776864_119920_edit2.wav,Pseudochorthippusparallelus,55,train,44100,352800,8.0
Chorthippusalbomarginatus_XC751394-dat022-011_edit1.wav,Chorthippusalbomarginatus_XC751394-dat022-011,data/val/Chorthippusalbomarginatus_XC751394-dat022-011_edit1.wav,Chorthippusalbomarginatus,7,validation,44100,529200,12.0
Chorthippusapricarius_XC752124-dat033-014_edit1.wav,Chorthippusapricarius_XC752124-dat033-014,data/train/Chorthippusapricarius_XC752124-dat033-014_edit1.wav,Chorthippusapricarius,8,train,44100,1675800,38.0
Bicoloranabicolor_XC751421-dat061-003_edit1.wav,Bicoloranabicolor_XC751421-dat061-003,data/val/Bicoloranabicolor_XC751421-dat061-003_edit1.wav,Bicoloranabicolor,6,validation,44100,176400,4.0
Chorthippusbrunneus_XC751381-dat005-045_edit1.wav,Chorthippusbrunneus_XC751381-dat005-045,data/train/Chorthippusbrunneus_XC751381-dat005-045_edit1.wav,Chorthippusbrunneus,10,train,44100,264600,6.0
Chorthippusmollis_XC751955-dat024-011_edit4.wav,Chorthippusmollis_XC751955-dat024-011,data/train/Chorthippusmollis_XC751955-dat024-011_edit4.wav,Chorthippusmollis,11,train,44100,1367100,31.0
Pholidopteralittoralis_XC752426-dat053-005_edit1.wav,Pholidopteralittoralis_XC752426-dat053-005,data/train/Pholidopteralittoralis_XC752426-dat053-005_edit1.wav,Pholidopteralittoralis,44,train,44100,352800,8.0
Stenobothruslineatus_XC751988-dat018-001_edit3.wav,Stenobothruslineatus_XC751988-dat018-001,data/train/Stenobothruslineatus_XC751988-dat018-001_edit3.wav,Stenobothruslineatus,59,train,44100,1146600,26.0
Yoyettacelis_GBIF1805373435_IN8756608_17172.wav,Yoyettacelis_GBIF1805373435_IN8756608_17172,data/val/Yoyettacelis_GBIF1805373435_IN8756608_17172.wav,Yoyettacelis,64,validation,44100,361984,8.208253968253969
Tylopsislilifolia_XC751311-dat066-015_edit2.wav,Tylopsislilifolia_XC751311-dat066-015,data/val/Tylopsislilifolia_XC751311-dat066-015_edit2.wav,Tylopsislilifolia,63,validation,44100,88200,2.0
Chorthippusmollis_XC751982-dat017-017_edit2.wav,Chorthippusmollis_XC751982-dat017-017,data/val/Chorthippusmollis_XC751982-dat017-017_edit2.wav,Chorthippusmollis,11,validation,44100,1058400,24.0
Omocestusrufipes_XC751627-dat015-011_edit4.wav,Omocestusrufipes_XC751627-dat015-011,data/train/Omocestusrufipes_XC751627-dat015-011_edit4.wav,Omocestusrufipes,38,train,44100,617400,14.0
Conocephalusfuscus_XC752390-dat065-008_edit2.wav,Conocephalusfuscus_XC752390-dat065-008,data/val/Conocephalusfuscus_XC752390-dat065-008_edit2.wav,Conocephalusfuscus,17,validation,44100,2205000,50.0
Yoyettacelis_GBIF1978820664_IN19037424_28301.wav,Yoyettacelis_GBIF1978820664_IN19037424_28301,data/train/Yoyettacelis_GBIF1978820664_IN19037424_28301.wav,Yoyettacelis,64,train,44100,121856,2.7631746031746034
Pholidopteralittoralis_XC752438-dat048-002_edit3.wav,Pholidopteralittoralis_XC752438-dat048-002,data/train/Pholidopteralittoralis_XC752438-dat048-002_edit3.wav,Pholidopteralittoralis,44,train,44100,176400,4.0
Omocestuspetraeus_XC752477-dat058-003_edit2.wav,Omocestuspetraeus_XC752477-dat058-003,data/train/Omocestuspetraeus_XC752477-dat058-003_edit2.wav,Omocestuspetraeus,37,train,44100,882000,20.0
